City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Carnarvon,-24.8667,113.6333,84.27,54,0,10.36,AU,2022-02-10 01:31:07
1,Yulara,-25.2406,130.9889,87.64,29,64,14.97,AU,2022-02-10 01:34:28
2,Albany,42.6001,-73.9662,40.68,66,100,4.56,US,2022-02-10 01:27:25
3,Sao Filipe,14.8961,-24.4956,76.96,55,98,5.86,CV,2022-02-10 01:37:45
4,Mzimba,-11.9,33.6,62.92,96,98,1.54,MW,2022-02-10 01:37:46
5,Pisco,-13.7,-76.2167,71.02,88,40,1.7,PE,2022-02-10 01:36:22
6,Kaeo,-35.1,173.7833,77.32,85,100,9.24,NZ,2022-02-10 01:37:47
7,Busselton,-33.65,115.3333,77.04,41,5,6.89,AU,2022-02-10 01:31:03
8,Itarema,-2.9248,-39.9167,77.85,77,16,8.28,BR,2022-02-10 01:37:48
9,Hithadhoo,-0.6,73.0833,81.73,74,14,11.86,MV,2022-02-10 01:37:49
10,Tuktoyaktuk,69.4541,-133.0374,-20.2,69,75,14.97,CA,2022-02-10 01:36:27
11,Kapaa,22.0752,-159.319,79.12,67,75,9.22,US,2022-02-10 01:31:03
12,Vaini,-21.2,-175.2,86.16,89,40,10.36,TO,2022-02-10 01:32:42
13,Bethel,41.3712,-73.414,36.93,78,64,3.27,US,2022-02-10 01:37:51
14,Orange,33.7,-117.7675,84.04,22,0,3.44,US,2022-02-10 01:34:59
15,Maningrida,-12.0667,134.2667,87.8,60,90,7.74,AU,2022-02-10 01:37:53
16,Zhengjiatun,43.5064,123.5064,21.15,70,17,2.71,CN,2022-02-10 01:37:53
17,Ostrovnoy,68.0531,39.5131,23.5,87,100,21.88,RU,2022-02-10 01:37:54
18,Castro,-24.7911,-50.0119,59.0,98,16,6.04,BR,2022-02-10 01:31:13
19,Port Alfred,-33.5906,26.891,64.9,84,1,9.08,ZA,2022-02-10 01:37:55
20,Ushuaia,-54.8,-68.3,47.86,46,40,20.71,AR,2022-02-10 01:31:00
21,Barrow,71.2906,-156.7887,-20.18,69,100,12.66,US,2022-02-10 01:37:56
22,Nouakchott,18.0858,-15.9785,69.73,24,9,13.96,MR,2022-02-10 01:37:57
23,Rikitea,-23.1203,-134.9692,79.07,72,50,16.42,PF,2022-02-10 01:31:06
24,Touros,-5.1989,-35.4608,81.5,71,78,8.81,BR,2022-02-10 01:37:58
25,Takapau,-40.0333,176.35,88.74,53,12,2.71,NZ,2022-02-10 01:37:58
26,Upernavik,72.7868,-56.1549,-14.31,81,100,12.91,GL,2022-02-10 01:30:00
27,Ialibu,-6.2821,143.9935,67.59,80,81,3.49,PG,2022-02-10 01:37:59
28,Puerto Del Rosario,28.5004,-13.8627,73.08,37,97,5.75,ES,2022-02-10 01:38:00
29,Bluff,-46.6,168.3333,63.25,89,55,12.66,NZ,2022-02-10 01:38:00
30,Saint George,37.1041,-113.5841,63.19,22,0,23.02,US,2022-02-10 01:36:41
31,Sao Joao Da Barra,-21.6403,-41.0511,68.59,96,100,9.69,BR,2022-02-10 01:33:54
32,Punta Arenas,-53.15,-70.9167,46.51,57,40,21.85,CL,2022-02-10 01:30:28
33,Miles City,46.4083,-105.8406,43.52,75,0,0.0,US,2022-02-10 01:38:02
34,Luderitz,-26.6481,15.1594,73.49,52,80,16.73,NA,2022-02-10 01:32:47
35,Ribeira Grande,38.5167,-28.7,59.34,71,2,15.61,PT,2022-02-10 01:38:03
36,Tasiilaq,65.6145,-37.6368,14.16,54,100,8.7,GL,2022-02-10 01:34:06
37,Pokhara,28.2333,83.9833,50.2,70,72,4.65,NP,2022-02-10 01:38:05
38,Rabak,13.1809,32.74,72.21,25,0,12.53,SD,2022-02-10 01:38:05
39,Santa Maria,-29.6842,-53.8069,69.1,73,0,8.05,BR,2022-02-10 01:35:00
40,Pacific Grove,36.6177,-121.9166,73.35,54,0,1.01,US,2022-02-10 01:38:06
41,Bambous Virieux,-20.3428,57.7575,74.21,77,95,5.7,MU,2022-02-10 01:31:35
42,Imamoglu,37.2651,35.6572,43.83,89,87,1.25,TR,2022-02-10 01:38:07
43,Atuona,-9.8,-139.0333,78.55,76,10,17.49,PF,2022-02-10 01:34:08
44,Meulaboh,4.1363,96.1285,75.15,87,100,9.48,ID,2022-02-10 01:39:08
45,Katsuura,35.1333,140.3,42.82,83,100,19.46,JP,2022-02-10 01:39:09
46,Durban,-29.8579,31.0292,76.01,90,33,6.04,ZA,2022-02-10 01:39:10
47,Pouembout,-21.1333,164.9,80.85,91,100,14.79,NC,2022-02-10 01:39:10
48,Tiksi,71.6872,128.8694,-12.98,93,100,12.73,RU,2022-02-10 01:28:14
49,Lavrentiya,65.5833,-171.0,-24.12,94,21,7.92,RU,2022-02-10 01:39:11
50,Pauini,-7.7136,-66.9764,73.09,98,94,2.53,BR,2022-02-10 01:39:12
51,Hollins,37.3413,-79.9431,52.18,46,40,6.91,US,2022-02-10 01:39:13
52,Hilo,19.7297,-155.09,76.24,84,35,5.01,US,2022-02-10 01:32:26
53,Panguna,-6.3164,155.4848,80.26,72,58,2.77,PG,2022-02-10 01:39:14
54,Evensk,61.95,159.2333,-4.61,74,74,1.59,RU,2022-02-10 01:39:15
55,Mar Del Plata,-38.0023,-57.5575,69.87,78,0,15.99,AR,2022-02-10 01:38:18
56,Cockburn Town,21.4612,-71.1419,77.92,74,0,19.64,TC,2022-02-10 01:32:45
57,Bucak,37.4592,30.595,37.44,85,12,10.18,TR,2022-02-10 01:39:16
58,Hambantota,6.1241,81.1185,73.74,100,40,5.75,LK,2022-02-10 01:39:17
59,Yerbogachen,61.2767,108.0108,-21.26,97,94,4.14,RU,2022-02-10 01:39:17
60,Padang,-0.9492,100.3543,77.05,53,100,0.67,ID,2022-02-10 01:39:18
61,Bulgan,48.8125,103.5347,0.81,95,100,3.11,MN,2022-02-10 01:39:19
62,Hermanus,-34.4187,19.2345,66.9,87,99,7.05,ZA,2022-02-10 01:32:28
63,Bengkulu,-3.8004,102.2655,77.07,68,100,5.01,ID,2022-02-10 01:39:20
64,Nikolskoye,59.7035,30.7861,35.87,98,100,10.83,RU,2022-02-10 01:31:08
65,Zhuhai,22.2769,113.5678,65.7,82,75,13.8,CN,2022-02-10 01:39:21
66,Inirida,3.8653,-67.9239,73.0,93,100,1.77,CO,2022-02-10 01:39:22
67,Qui Nhon,13.7667,109.2333,76.87,84,37,7.74,VN,2022-02-10 01:39:22
68,Yar-Sale,66.8333,70.8333,0.09,97,50,12.28,RU,2022-02-10 01:39:23
69,Benghazi,32.1167,20.0667,54.28,56,0,11.3,LY,2022-02-10 01:39:24
70,East London,-33.0153,27.9116,67.59,77,0,6.02,ZA,2022-02-10 01:34:04
71,Cape Town,-33.9258,18.4232,68.88,87,75,6.91,ZA,2022-02-10 01:29:37
72,Richards Bay,-28.783,32.0377,69.39,92,2,3.29,ZA,2022-02-10 01:39:25
73,Vila Franca Do Campo,37.7167,-25.4333,58.19,79,30,9.1,PT,2022-02-10 01:39:26
74,Laguna,38.421,-121.4238,73.53,52,0,5.75,US,2022-02-10 01:32:22
75,Ambatofinandrahana,-20.55,46.8,62.94,96,57,3.09,MG,2022-02-10 01:39:27
76,Marapanim,-0.7175,-47.6997,73.85,95,79,2.73,BR,2022-02-10 01:39:28
77,Quang Ngai,15.1167,108.8,77.99,81,41,4.63,VN,2022-02-10 01:39:29
78,Taltal,-25.4,-70.4833,65.25,80,0,2.39,CL,2022-02-10 01:32:25
79,El Paraiso,13.8667,-86.55,65.53,73,34,4.18,HN,2022-02-10 01:39:30
80,Viedma,-40.8135,-62.9967,79.75,42,100,5.21,AR,2022-02-10 01:39:31
81,Vao,-22.6667,167.4833,81.05,86,100,30.62,NC,2022-02-10 01:39:31
82,Sulangan,11.1373,123.7228,79.83,77,22,20.85,PH,2022-02-10 01:39:32
83,Kieta,-6.2167,155.6333,85.08,74,40,7.92,PG,2022-02-10 01:39:32
84,Saskylakh,71.9167,114.0833,-0.47,90,99,13.47,RU,2022-02-10 01:31:17
85,Coolum Beach,-26.5333,153.1,83.34,56,0,11.86,AU,2022-02-10 01:39:34
86,Ninh Binh,20.2539,105.975,62.28,89,100,4.61,VN,2022-02-10 01:39:34
87,Phan Thiet,10.9333,108.1,84.42,58,41,8.79,VN,2022-02-10 01:39:35
88,Cherskiy,68.75,161.3,-39.84,99,90,5.08,RU,2022-02-10 01:29:22
89,Mataura,-46.1927,168.8643,81.05,34,23,6.13,NZ,2022-02-10 01:31:08
90,Mount Isa,-20.7333,139.5,92.97,46,55,8.05,AU,2022-02-10 01:40:36
91,Bredasdorp,-34.5322,20.0403,65.52,82,100,4.61,ZA,2022-02-10 01:27:38
92,Darhan,49.4867,105.9228,-3.77,90,100,5.26,MN,2022-02-10 01:40:38
93,Kaitangata,-46.2817,169.8464,68.94,83,84,3.04,NZ,2022-02-10 01:32:30
94,Svetlaya,46.5389,138.3297,20.71,56,16,2.39,RU,2022-02-10 01:26:23
95,Xacmaz,41.4635,48.806,40.91,85,3,9.44,AZ,2022-02-10 01:40:39
96,Menongue,-14.6585,17.691,58.06,97,100,3.49,AO,2022-02-10 01:39:17
97,Port Elizabeth,-33.918,25.5701,64.69,82,0,6.91,ZA,2022-02-10 01:36:24
98,Sakakah,29.9697,40.2064,53.17,61,0,13.35,SA,2022-02-10 01:40:41
99,Elizabeth City,36.2946,-76.2511,46.02,76,0,0.0,US,2022-02-10 01:40:42
100,Redmond,47.674,-122.1215,53.35,79,96,1.01,US,2022-02-10 01:39:46
101,Katakwi,1.8911,33.9661,71.02,44,100,3.06,UG,2022-02-10 01:33:55
102,Havre-Saint-Pierre,50.2334,-63.5986,30.2,93,100,6.91,CA,2022-02-10 01:39:57
103,Jamestown,42.097,-79.2353,45.72,37,0,11.5,US,2022-02-10 01:32:46
104,Nishihara,26.1842,127.7558,65.86,77,75,20.71,JP,2022-02-10 01:40:44
105,Aklavik,68.2191,-135.0107,-19.37,96,100,7.05,CA,2022-02-10 01:32:48
106,Paamiut,61.994,-49.6678,21.7,78,100,19.04,GL,2022-02-10 01:40:45
107,Salisbury,51.0693,-1.7957,47.48,92,75,5.75,GB,2022-02-10 01:40:46
108,Avarua,-21.2078,-159.775,80.65,83,100,16.11,CK,2022-02-10 01:32:45
109,Muborak,39.2553,65.1528,41.88,43,1,10.45,UZ,2022-02-10 01:40:47
110,Kuala Selangor,3.35,101.25,78.6,88,100,3.67,MY,2022-02-10 01:40:48
111,Pangnirtung,66.1451,-65.7125,-20.31,97,100,5.59,CA,2022-02-10 01:40:49
112,Staryy Nadym,65.6118,72.6842,-4.14,92,31,13.65,RU,2022-02-10 01:40:49
113,Cooma,-36.2333,149.1333,76.77,46,100,5.75,AU,2022-02-10 01:40:50
114,Coihaique,-45.5752,-72.0662,52.41,80,5,6.06,CL,2022-02-10 01:40:51
115,New Norfolk,-42.7826,147.0587,71.1,33,10,9.31,AU,2022-02-10 01:32:29
116,Ochakiv,46.6128,31.5498,30.34,84,7,9.08,UA,2022-02-10 01:40:52
117,Hondo,32.45,130.2,48.15,66,37,5.7,JP,2022-02-10 01:40:53
118,San Benito,36.6166,-121.0844,58.26,58,100,3.56,US,2022-02-10 01:40:53
119,Dharchula,29.85,80.5333,38.82,60,1,8.57,IN,2022-02-10 01:40:54
120,Archidona,37.0965,-4.3887,47.37,89,4,3.49,ES,2022-02-10 01:40:54
121,Mawlamyine,16.4914,97.6256,75.09,37,5,4.97,MM,2022-02-10 01:40:55
122,Camacha,33.0833,-16.3333,62.02,88,0,6.91,PT,2022-02-10 01:40:56
123,Port Blair,11.6667,92.75,78.84,78,20,9.22,IN,2022-02-10 01:40:57
124,Lander,42.833,-108.7307,43.61,44,0,13.8,US,2022-02-10 01:40:58
125,Atherton,53.5237,-2.4935,42.35,81,100,1.01,GB,2022-02-10 01:40:58
126,Tigre,-34.426,-58.5796,74.21,81,0,10.36,AR,2022-02-10 01:40:59
127,Bandar-E Lengeh,26.5579,54.8807,66.42,50,0,3.58,IR,2022-02-10 01:40:45
128,Tonj,7.2737,28.6822,76.84,24,10,6.46,SS,2022-02-10 01:41:00
129,Gunjur,13.2019,-16.7339,73.47,73,0,6.91,GM,2022-02-10 01:41:01
130,Kamenka,51.3223,42.7678,13.06,94,56,7.23,RU,2022-02-10 01:41:02
131,Nome,64.5011,-165.4064,-9.33,64,75,6.91,US,2022-02-10 01:40:12
132,Hobart,-42.8794,147.3294,71.46,45,75,16.11,AU,2022-02-10 01:35:09
133,Vanimo,-2.6741,141.3028,84.87,69,31,2.55,PG,2022-02-10 01:42:03
134,Kodiak,57.79,-152.4072,18.91,45,0,20.71,US,2022-02-10 01:32:38
135,Oyem,1.5995,11.5793,67.28,97,74,2.68,GA,2022-02-10 01:42:04
136,Sharan,54.8167,54.0,17.6,89,100,12.37,RU,2022-02-10 01:42:05
137,Bang Krathum,16.5783,100.3003,86.99,34,8,1.59,TH,2022-02-10 01:42:05
138,Huangchuan,32.1272,115.0394,42.24,68,3,3.83,CN,2022-02-10 01:42:06
139,Huron,41.1501,-82.5499,40.44,81,100,9.64,US,2022-02-10 01:42:06
140,Santa Rosa,14.3122,121.1114,85.08,64,60,13.51,PH,2022-02-10 01:37:08
141,Kovdor,67.5662,30.4758,20.62,94,99,6.8,RU,2022-02-10 01:42:07
142,Norman Wells,65.282,-126.8329,-7.56,71,100,3.44,CA,2022-02-10 01:42:08
143,Provideniya,64.3833,-173.3,-3.89,59,0,17.9,RU,2022-02-10 01:42:09
144,Hervey Bay,-25.2986,152.8535,88.03,56,0,8.01,AU,2022-02-10 01:42:09
145,Beira,-19.8436,34.8389,73.74,91,2,6.02,MZ,2022-02-10 01:42:10
146,Severo-Kurilsk,50.6789,156.125,30.97,75,100,18.92,RU,2022-02-10 01:42:11
147,Sawakin,19.1059,37.3321,74.08,83,60,7.78,SD,2022-02-10 01:42:12
148,Brigantine,39.4101,-74.3646,42.85,86,0,8.05,US,2022-02-10 01:42:13
149,Airai,-8.9266,125.4092,71.37,76,80,0.92,TL,2022-02-10 01:42:13
150,Thompson,55.7435,-97.8558,-0.24,65,100,2.3,CA,2022-02-10 01:42:14
151,Quelimane,-17.8786,36.8883,71.51,96,3,3.89,MZ,2022-02-10 01:37:30
152,Geraldton,-28.7667,114.6,82.81,34,0,5.75,AU,2022-02-10 01:40:35
153,Ponta Do Sol,32.6667,-17.1,65.12,58,100,3.8,PT,2022-02-10 01:32:44
154,Marsh Harbour,26.5412,-77.0636,72.18,79,86,10.69,BS,2022-02-10 01:40:56
155,Mahebourg,-20.4081,57.7,73.26,76,91,5.32,MU,2022-02-10 01:42:16
156,Codrington,-38.2667,141.9667,65.77,57,96,14.72,AU,2022-02-10 01:42:17
157,Orichi,58.4036,49.0572,27.86,96,100,9.08,RU,2022-02-10 01:42:17
158,Sorland,67.667,12.6934,40.98,73,100,27.25,NO,2022-02-10 01:42:18
159,Komsomolskiy,40.4272,71.7189,35.02,86,100,2.3,UZ,2022-02-10 01:42:18
160,Clyde River,70.4692,-68.5914,-12.77,70,100,28.77,CA,2022-02-10 01:42:19
161,Butaritari,3.0707,172.7902,81.79,77,100,15.26,KI,2022-02-10 01:42:20
162,Arraial Do Cabo,-22.9661,-42.0278,70.5,88,93,9.01,BR,2022-02-10 01:42:20
163,Ginir,7.1333,40.7,56.1,43,28,1.92,ET,2022-02-10 01:42:21
164,Mount Gambier,-37.8333,140.7667,67.91,45,100,17.27,AU,2022-02-10 01:42:22
165,Lompoc,34.6391,-120.4579,74.12,28,0,4.61,US,2022-02-10 01:41:10
166,Cao Bang,22.6667,106.25,51.37,97,100,2.33,VN,2022-02-10 01:42:22
167,Key Largo,25.0865,-80.4473,62.6,80,89,15.03,US,2022-02-10 01:42:23
168,San Pedro,14.35,121.0167,84.31,65,40,3.44,PH,2022-02-10 01:42:24
169,Stanislav,46.5691,32.1478,33.15,87,8,7.74,UA,2022-02-10 01:42:24
170,Cabo San Lucas,22.8909,-109.9124,72.7,64,20,11.5,MX,2022-02-10 01:38:52
171,Coos Bay,43.3665,-124.2179,57.24,88,0,14.97,US,2022-02-10 01:41:29
172,Saldanha,-33.0117,17.9442,62.65,93,38,3.06,ZA,2022-02-10 01:40:40
173,Pevek,69.7008,170.3133,-31.11,99,98,4.99,RU,2022-02-10 01:33:58
174,Port Hueneme,34.1478,-119.1951,82.62,15,0,12.66,US,2022-02-10 01:40:24
175,Chokurdakh,70.6333,147.9167,-20.9,98,100,11.97,RU,2022-02-10 01:36:26
176,Longyearbyen,78.2186,15.6401,13.84,85,40,6.91,SJ,2022-02-10 01:42:27
177,Maldonado,-34.6667,-54.9167,67.39,84,7,7.38,UY,2022-02-10 01:41:56
178,Karratha,-20.7377,116.8463,88.05,61,6,16.04,AU,2022-02-10 01:40:47
179,Louis Trichardt,-23.0439,29.9032,66.0,82,1,4.29,ZA,2022-02-10 01:42:28
180,Makat,47.6469,53.3463,27.91,85,100,19.44,KZ,2022-02-10 01:43:29
181,Salemi,37.8231,12.8056,47.82,64,0,5.57,IT,2022-02-10 01:43:29
182,Berdigestyakh,62.0989,126.6992,-22.83,96,64,1.36,RU,2022-02-10 01:43:30
183,Baruun-Urt,46.6806,113.2792,3.6,90,100,8.48,MN,2022-02-10 01:43:30
184,Acarau,-2.8856,-40.12,78.28,77,45,9.31,BR,2022-02-10 01:43:31
185,Muyezerskiy,63.9333,31.65,25.59,96,100,7.45,RU,2022-02-10 01:43:31
186,Kavaratti,10.5669,72.642,79.93,72,100,15.66,IN,2022-02-10 01:41:20
187,Orangeburg,33.4918,-80.8557,46.69,65,0,3.44,US,2022-02-10 01:38:55
188,Ancud,-41.8697,-73.8203,54.93,73,90,9.22,CL,2022-02-10 01:43:32
189,Lebu,-37.6167,-73.65,59.86,83,38,21.14,CL,2022-02-10 01:30:09
190,Vila Velha,-20.3297,-40.2925,75.15,86,75,8.01,BR,2022-02-10 01:42:41
191,Batagay-Alyta,67.8006,130.4114,-23.64,89,51,4.09,RU,2022-02-10 01:43:34
192,Cap Malheureux,-19.9842,57.6142,73.47,77,89,1.01,MU,2022-02-10 01:43:34
193,Muzhi,65.3667,64.6667,0.09,98,98,8.88,RU,2022-02-10 01:43:35
